,No Beta SPC, No Beta iterations,No Beta node accesses,No Beta edge accesses,No Beta time,Garg MCF SPC, Garg MCF iterations,Garg MCF node accesses,Garg MCF edge accesses,Garg MCF time,Karakostas SPC, Karakostas iterations,Karakostas node accesses,Karakostas edge accesses,Karakostas time,2-Approx SPC, 2-Approx iterations,2-Approx node accesses,2-Approx edge accesses,2-Approx time,180650.25,5287.25,950.0,15943515.75,43.9437871575,326449.5,51842.25,950.0,45364458.5,83.877648294,104750.5,52370.5,950.0,108202884.5,88.8409100771,107125.0,52370.5,950.0,110481049.25,86.8119373322
,223495.5,2574.75,950.0,16605976.5,46.4753348827,668724.25,63040.5,950.0,73929998.5,158.681860328,127410.5,63700.5,950.0,455765819.5,272.601001143,129761.0,63700.5,950.0,462970733.0,288.131267428
,204119.5,1419.75,950.0,14910428.25,40.7019135952,871271.25,58080.0,950.0,81842584.25,185.477093399,117259.0,58624.75,950.0,954954625.75,508.219168007,119600.5,58624.75,950.0,970567892.0,517.40784204
