,No Beta SPC, No Beta iterations,No Beta node accesses,No Beta edge accesses,No Beta time,Garg MCF SPC, Garg MCF iterations,Garg MCF node accesses,Garg MCF edge accesses,Garg MCF time,Karakostas SPC, Karakostas iterations,Karakostas node accesses,Karakostas edge accesses,Karakostas time,2-Approx SPC, 2-Approx iterations,2-Approx node accesses,2-Approx edge accesses,2-Approx time,138695.5,1441.5,500.0,10307399.5,31.2577465773,336613.0,30600.5,500.0,34912710.0,76.8940695524,31377.0,31374.5,500.0,447579580.0,233.958355188,32063.0,31374.5,500.0,455827515.5,231.556802988
,145578.0,1434.0,500.0,12602862.0,36.7491129637,427944.0,34991.5,500.0,48064714.0,104.478505731,71054.0,35524.5,500.0,280134002.0,165.003582478,72317.0,35524.5,500.0,284399164.0,172.409142137
,184417.5,2299.0,500.0,16221847.5,48.4487211704,430418.0,35863.5,500.0,48161761.5,110.771216512,108618.0,36203.5,500.0,167903856.5,129.470787764,110506.5,36203.5,500.0,170565385.5,131.600453258
,200712.5,2604.0,500.0,20009991.0,60.0385750532,565091.5,53605.0,500.0,73069693.0,171.401650429,536090.0,53606.5,500.0,77224465.0,188.10950911,545290.0,53606.5,500.0,78549964.0,187.411851764
